0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.007350362,0.4837423,-0.065500766,0.39804086,0.362748,-0.5890085,-0.072552495,0.4305766,-0.63601106,0.15020482,-0.20304647,-0.14953257,0.29171324,0.27881986,0.5456239,-0.4277686,0.0081332205,-0.19487944,-0.24448623,-0.54907185,0.081082664,-0.25531393,0.1713138,-0.98492956,-0.15910111,-0.34656045,-0.20626885,0.22134241,-0.38408664,0.26341227,0.6079141,-0.30420637,0.11566562,-0.32574707,0.11059619,0.17452426,-0.05728904,-0.49358326,-0.071851656,-0.5675509,-0.115193695,-0.118065,-0.49017715,0.022144377,0.31410387,0.12941292,0.13600604,-0.4454916,0.5623718,-0.026210729,0.25947815,-0.23442337,-0.18878211,0.24685833,-0.16344526,-0.040353112,-0.54484934,-0.4093436,-0.2578402,0.17366852,0.2655641,0.3515886,0.061183065,-0.07586527,-0.0538781,0.19323392,0.8818068,0.50615436,-0.9111454,0.7424313,-0.12701456,-0.24829072,0.14778365,0.0049049114,0.25026307,0.65207136,0.12050689,-0.241573,-0.41993308,-0.021044016,-0.22734395,-0.15147084,-0.5039254,0.44014543,0.019332793,-0.3544389,0.5541841,0.20808896,0.9019262,0.33824667,0.50269526,0.0493313,-0.045177042,-0.101863004,0.5704462,0.29949346,-0.2872171,-0.16396622,0.100777596,-0.3268706
-0.05842011,0.39851552,0.0059919343,0.42185107,0.36669123,-0.53579247,-0.09702482,0.5218986,-0.5671078,0.16083632,-0.10992946,-0.08965436,0.15978462,0.31638145,0.49039578,-0.38637692,-0.03775548,-0.07495664,-0.21637821,-0.5981113,0.013920168,-0.35168836,0.19122978,-0.8886601,-0.18242072,-0.28381827,-0.1493778,0.11570103,-0.36919498,0.25768095,0.53226775,-0.34759164,0.14885345,-0.16151303,0.14416562,0.15894742,-0.08901712,-0.44759876,-0.03229454,-0.5978972,-0.14257552,-0.21781713,-0.508292,0.14625643,0.192309,0.1316335,0.09604271,-0.4177422,0.46772936,-0.058518864,0.18337797,-0.32872942,-0.20039372,0.28302497,-0.2757402,-0.056356076,-0.46145058,-0.34529346,-0.32202762,0.07191644,0.24747679,0.29951593,0.092617944,-0.04003395,-0.1388379,0.2852964,0.8131447,0.5030477,-0.8136995,0.5994363,-0.27233872,-0.083674006,0.09450855,-0.04410543,0.2635971,0.677198,0.13341247,-0.10678515,-0.35911617,-0.15765418,-0.19670662,-0.1871053,-0.48592162,0.40900287,-0.0075596254,-0.40209088,0.48561287,0.06550125,0.84720474,0.23837298,0.4713863,0.10686208,-0.106745146,-0.02097537,0.7148805,0.23097658,-0.2543263,-0.23048428,-0.0015526369,-0.1843014
-0.0047334777,0.53826976,-0.12597488,0.52426016,0.4698328,-0.6065648,-0.094576366,0.2736235,-0.7250038,0.27954534,-0.20267002,-0.25856856,0.40899155,0.30784774,0.6704499,-0.42227373,-0.008765192,-0.18332927,-0.257582,-0.5692717,0.056264166,-0.12007238,0.05465557,-1.1229708,-0.004883077,-0.26117596,-0.22850332,0.28723264,-0.4740893,0.23556224,0.6311513,-0.31847826,0.09723676,-0.39647585,0.09304691,0.050448295,-0.13514343,-0.59700036,-0.055303812,-0.5951763,-0.23522897,-0.12027158,-0.50239295,-0.06232688,0.32796815,0.16698636,0.12043817,-0.44533357,0.6091896,-0.13986322,0.21522464,-0.21865918,-0.32664335,0.17136563,0.06110411,0.009159339,-0.693227,-0.5493411,-0.32213473,0.22069208,0.23909377,0.30240533,0.120015666,-0.025925316,-0.059883263,0.17426921,0.9012961,0.5704743,-1.0627348,0.8215328,-0.022226531,-0.40080336,0.16501261,-0.047125705,0.23139954,0.76778436,0.09427233,-0.3744961,-0.55611247,-0.07038639,-0.19356483,-0.29111457,-0.56791955,0.57875055,0.101183325,-0.30945504,0.61178446,0.19240518,1.0694884,0.46654704,0.538706,0.101101935,-0.0017550513,-0.14274599,0.5158465,0.4131722,-0.27715066,-0.09527313,0.18349877,-0.48534885
0.13424271,0.5705219,-0.17707473,0.45820856,0.38580287,-0.5346389,-0.24704696,0.44307524,-0.733475,0.17427087,-0.145815,-0.28168702,0.30916047,0.34108645,0.7055492,-0.32880273,0.032871414,-0.22670853,-0.19062203,-0.68305814,0.04512603,-0.24619384,0.10000236,-1.2576894,-0.17342249,-0.26341867,-0.09522854,0.35269207,-0.3645572,0.21289006,0.5153841,-0.3371425,0.19719717,-0.2665653,0.10922016,0.04852415,0.058563184,-0.6684898,-0.32721052,-0.47953227,-0.30962047,-0.024254244,-0.432877,-0.013718691,0.23159482,-0.019320222,0.33155385,-0.52213347,0.63704675,0.0031189313,0.20305292,-0.19749783,-0.23912327,0.3628583,-0.11524826,-0.13851319,-0.8689688,-0.56638557,-0.2347056,0.21521375,0.31658196,0.33482987,0.15077488,0.16938628,-0.13132638,0.22289982,0.99326396,0.4784255,-1.0367665,1.0503109,-0.09348627,-0.26242793,0.014894638,-0.13543871,0.32128572,0.91665393,0.35782343,-0.39698306,-0.48620245,-0.05703084,-0.26327124,-0.29534772,-0.6633594,0.56538707,0.09577635,-0.3249549,0.46054894,0.19045332,1.0329893,0.44645408,0.5106168,0.048772622,-0.14163278,-0.15063067,0.5722749,0.31584975,-0.3520054,-0.120035976,0.21807946,-0.48315075
0.15051673,0.48467627,-0.079805724,0.40554303,0.32666487,-0.552102,-0.09651862,0.2735589,-0.5856524,0.31558672,-0.163919,-0.1744406,0.32851934,0.2834282,0.6182182,-0.32359433,0.009294723,-0.2146434,-0.14712796,-0.69862026,0.057468086,-0.092962205,0.07402204,-0.9277156,-0.16072348,-0.24266751,-0.19569708,0.2231789,-0.4079416,0.2381646,0.5731341,-0.3025351,0.12688729,-0.4435732,0.01558355,0.05180013,0.0023906468,-0.50959307,-0.26738787,-0.5348985,-0.2139905,-0.06998857,-0.41775846,-0.022535002,0.26696563,0.08283309,0.14615768,-0.47605088,0.47332454,-0.0074114003,0.03971625,-0.20637189,-0.32438284,0.2193036,-0.049535524,-0.18677175,-0.6859656,-0.4200098,-0.36383113,0.26129246,0.30888376,0.2371747,0.11592786,0.040630993,-0.028368957,0.10570308,0.7459272,0.47844446,-0.9089157,0.8447475,-0.067759104,-0.21905227,0.1285915,-0.15591738,0.25278604,0.61982715,0.18105905,-0.34292242,-0.4759294,-0.08649007,-0.21153577,-0.3280095,-0.5999672,0.51226664,0.019830856,-0.42322928,0.44579616,0.35399613,0.9191036,0.3493293,0.59729296,0.13569161,-0.06762259,-0.14120266,0.56997484,0.35896468,-0.19703892,-0.19935171,0.18583022,-0.37739965
-0.061916217,0.47909155,-0.077835776,0.4561835,0.48017636,-0.528876,-0.17094721,0.4449541,-0.6833612,0.19834386,-0.1032781,-0.25095773,0.17997462,0.31454137,0.63028646,-0.39415488,-0.015155537,-0.19152033,-0.17116259,-0.59382796,0.12834819,-0.10919983,0.19826064,-0.9535433,-0.012398854,-0.22616851,-0.17412998,0.2041532,-0.36669075,0.19952677,0.41432646,-0.32657766,0.060558174,-0.3008729,0.062700465,0.098081194,-0.08356017,-0.4192637,-0.0075151725,-0.5308711,-0.07622478,-0.18797027,-0.48431075,0.13040754,0.2318644,0.29829904,0.025248557,-0.32760412,0.5746181,-0.11841251,0.20189929,-0.2244096,-0.20173025,0.17807275,-0.010542763,-0.12044261,-0.40480402,-0.35987318,-0.24055827,0.17863154,0.21482955,0.2927181,0.16584177,0.025760677,-0.043905627,0.29077855,0.7257017,0.54737157,-0.8715132,0.72777843,-0.12670015,-0.17885831,0.12750809,-0.027316175,0.270937,0.6231057,0.14872234,-0.16311763,-0.31995833,-0.12778598,-0.2685833,-0.27129114,-0.4791784,0.44067064,0.09043369,-0.2615454,0.47413895,0.06115099,0.98113555,0.33497685,0.56322783,0.10216086,-0.019220335,-0.11800421,0.5649831,0.26761684,-0.2941266,-0.08869952,0.10803868,-0.3910448
-0.08876905,0.565141,-0.19915478,0.45858774,0.51409477,-0.5794542,-0.21948382,0.24252681,-0.7533277,0.26808247,-0.20828915,-0.15094171,0.30505317,0.19157714,0.76475143,-0.36095607,0.027395252,-0.3428489,-0.23959889,-0.60547453,0.0019069826,-0.14372148,0.17913193,-1.0213932,-0.02253088,-0.22341222,-0.2513349,0.33744437,-0.36675084,0.35243756,0.68680084,-0.26342347,0.115377024,-0.46253303,0.086407006,0.13827012,-0.13399272,-0.41431513,-0.0690233,-0.53843695,-0.06427359,-0.22159675,-0.41756642,-0.02342635,0.21094969,0.01944513,0.22207355,-0.35969886,0.43073276,-0.08059609,0.2642915,-0.27161485,-0.36743018,0.45893472,-0.054363027,-0.17307396,-0.67808664,-0.43530697,-0.36889225,0.14872496,0.2440445,0.381271,0.109743044,0.032305986,0.022751242,0.13540386,1.0573456,0.47390544,-1.0705483,0.92813015,-0.14363576,-0.17015807,0.12302007,-0.09830353,0.19961227,0.6909454,-0.01066989,-0.2829549,-0.34766197,-0.077255905,-0.20784393,-0.24015403,-0.54201686,0.4683677,0.15260197,-0.35704702,0.5153806,0.34385514,0.89214045,0.3275191,0.6055101,0.08044762,-0.05261882,-0.19932319,0.5499318,0.36141983,-0.21893662,-0.031091075,0.24373344,-0.45960802
-0.12844335,0.3886068,-0.10028658,0.3828582,0.3030216,-0.5219123,-0.17520826,0.42469215,-0.6484364,0.14518838,-0.12067149,-0.20920175,0.18059514,0.20880076,0.58270305,-0.39817798,0.066091396,-0.20313703,-0.19354847,-0.54325014,0.11457474,-0.14523558,0.17339683,-0.8980378,-0.054242183,-0.19311976,-0.24714927,0.19724277,-0.2549286,0.23072636,0.51670074,-0.28924307,0.09262338,-0.31065696,0.16614135,0.15123883,-0.10862615,-0.46995884,0.025489278,-0.5434596,-0.032282352,-0.17278726,-0.4340172,0.115647875,0.24343286,0.2358545,0.0080638705,-0.34803465,0.5126705,-0.1365418,0.2894738,-0.2679564,-0.28539103,0.20111711,-0.0035363308,-0.07127914,-0.4362137,-0.3515587,-0.22358266,0.1615718,0.17813025,0.32018632,0.20633955,0.05670196,-0.083617665,0.2197173,0.7513439,0.5041867,-0.8709261,0.628697,-0.07309224,-0.18414322,0.12510677,-0.045032136,0.175717,0.605456,0.08904368,-0.19124515,-0.30750626,-0.048645563,-0.20313346,-0.26314086,-0.41722986,0.40085027,0.060023926,-0.28044063,0.49758905,0.12784918,0.8878008,0.3211722,0.4878719,0.07117414,-0.08322805,-0.058068138,0.5603184,0.25961348,-0.22787167,-0.06549168,0.17271006,-0.34410903
-0.107733764,0.4605829,-0.07279962,0.3936538,0.4349501,-0.58863276,-0.17204098,0.44854316,-0.5720552,0.17457889,-0.15744756,-0.24950756,0.22595295,0.43001443,0.6495051,-0.37911782,-0.029390724,-0.1933942,-0.16533905,-0.5639641,0.133342,-0.16832727,0.12822582,-0.9453401,-0.11116465,-0.18981934,-0.17561543,0.21501167,-0.3962602,0.17453352,0.5468926,-0.32101905,0.034527175,-0.287725,0.10517836,0.09341071,-0.034816224,-0.55998033,-0.11022375,-0.51263314,-0.09908174,-0.13887738,-0.47801718,0.120380126,0.32458785,0.2205108,0.07515628,-0.37141964,0.5953623,-0.12306364,0.16304874,-0.19416621,-0.29191703,0.22426687,-0.054452494,-0.10728802,-0.4362012,-0.43136656,-0.3196056,0.1295548,0.26804382,0.3116593,0.18947414,0.12379083,-0.0888008,0.2114927,0.72954494,0.5364041,-0.90450877,0.7267023,-0.09518008,-0.2291476,0.120050535,-0.14744578,0.28770295,0.6128753,0.121615835,-0.19263476,-0.41460475,-0.07200707,-0.28118747,-0.3669355,-0.52811044,0.5353126,0.047017954,-0.24442759,0.5261891,0.17052162,0.90727353,0.37574455,0.49600843,0.107300624,-0.013709002,-0.096261494,0.5967365,0.33947638,-0.24896629,-0.1535828,0.1390477,-0.3253301
-0.033071265,0.40512925,-0.058953796,0.39969724,0.42551628,-0.4804761,-0.14632876,0.3557193,-0.60991424,0.15297346,-0.13832755,-0.14209485,0.1901563,0.31790802,0.5792443,-0.3261906,0.006645016,-0.099283114,-0.23133804,-0.63538396,0.11857804,-0.26362884,0.20004669,-0.9675157,-0.1113857,-0.3234423,-0.21755944,0.28050828,-0.29318297,0.23849057,0.5890376,-0.36879304,0.12521547,-0.29593107,0.12132988,0.1487666,-0.0500174,-0.5074068,-0.045428902,-0.56196386,-0.14451082,-0.1850808,-0.51737005,0.0794303,0.18100816,0.19192643,0.16712774,-0.40302843,0.45147094,-0.039429028,0.21922079,-0.3486713,-0.2297176,0.2453452,-0.15022191,-0.11795631,-0.43328062,-0.29674152,-0.24537644,0.1817418,0.22147036,0.29563734,0.06335012,-0.011520274,-0.011117051,0.27021697,0.85637546,0.5395212,-0.94753903,0.75775844,-0.2468158,-0.18682231,0.18610094,-0.08351209,0.25990558,0.58055,0.13629167,-0.19719553,-0.40628782,-0.09770702,-0.33936414,-0.20193237,-0.53537905,0.41244256,0.09960726,-0.3373749,0.52347034,0.079192325,0.9322152,0.31117922,0.5490703,0.069830246,-0.09331753,-0.13499169,0.69365805,0.23016724,-0.2996568,-0.16158842,0.07482731,-0.2352577
-0.0015102386,0.43843022,-0.120567515,0.41987205,0.43536434,-0.48536998,-0.18621759,0.5435601,-0.5869755,0.16759071,-0.0796792,-0.2539577,0.13239276,0.34831813,0.51417506,-0.3590452,0.0063225213,-0.15542984,-0.20894097,-0.5660965,0.17473437,-0.2323429,0.056265652,-0.86258405,-0.17665114,-0.28466892,-0.1438596,0.20857027,-0.37594315,0.12435574,0.29553685,-0.24018233,0.07448196,-0.28104168,0.05237804,0.21645814,-0.012422978,-0.55728775,-0.14450367,-0.5545078,-0.06631122,-0.12510487,-0.48194674,0.15010065,0.40503168,0.28003064,0.039685093,-0.4316432,0.70553994,-0.05605087,0.1786828,-0.26733217,-0.14364918,0.12193779,-0.10579932,-0.16481067,-0.5066385,-0.40701938,-0.17687859,0.24004658,0.28108475,0.32729918,0.14633407,0.065563366,-0.16287108,0.20053701,0.62152374,0.62629426,-0.8355618,0.7878054,-0.09590838,-0.20542048,0.12022858,-0.09869328,0.23671715,0.55381364,0.25444275,-0.18228696,-0.29772687,-0.06699943,-0.27251226,-0.25368828,-0.54877573,0.4888487,0.032427043,-0.3255933,0.49226186,0.08547089,0.9266239,0.21234937,0.37277007,0.066893734,-0.10536386,-0.028661337,0.55672044,0.19855447,-0.36366525,-0.18335679,0.09874993,-0.29843968
-0.058289744,0.43792683,-0.079527654,0.4100698,0.3799227,-0.544266,-0.11712167,0.39080992,-0.6371955,0.19668217,-0.1530518,-0.1589673,0.24715854,0.25625762,0.6492382,-0.37195727,0.023958351,-0.12276233,-0.22363962,-0.5588679,0.030043654,-0.20430659,0.12499959,-0.895569,-0.052304983,-0.2259249,-0.27003706,0.14808138,-0.36116692,0.2672234,0.55996203,-0.31002602,0.118341185,-0.4192816,0.17972836,0.10940653,-0.06904974,-0.4824416,-0.007523359,-0.553217,-0.14767788,-0.20471129,-0.38804656,0.064316116,0.22392735,0.20333384,0.10874329,-0.33425224,0.4169596,-0.09155381,0.28922233,-0.19958648,-0.36539197,0.23421352,-0.123715125,-0.1170594,-0.5047182,-0.39035225,-0.39037234,0.13640672,0.18886663,0.3109676,0.13551764,0.031896416,-0.11541188,0.24992101,0.93169516,0.4823473,-0.9123147,0.7276725,-0.09621732,-0.19333227,0.11581266,-0.028520146,0.31577438,0.68280077,0.029383099,-0.1647438,-0.42302376,-0.10209836,-0.1618521,-0.25568604,-0.4341795,0.40765297,0.09792981,-0.3302492,0.58003885,0.21235065,0.8738118,0.37061188,0.5562499,0.06274309,-0.02762642,-0.09531078,0.66830486,0.3337274,-0.13756733,-0.14751312,0.16170128,-0.3977832
0.041624583,0.5980685,-0.10657183,0.5510333,0.3678692,-0.6566087,-0.15413122,0.41466916,-0.7899656,0.20278798,-0.10994133,-0.24989897,0.29382625,0.19011968,0.5897556,-0.4358688,0.13128926,-0.27663097,-0.2243202,-0.6017871,0.10576466,-0.12842162,0.13753198,-1.1072911,-0.19386303,-0.21255064,-0.21646175,0.29701826,-0.32106745,0.23728381,0.50830245,-0.32370493,0.117978096,-0.2818698,0.14024043,0.18981516,-0.11072934,-0.52378714,-0.11955034,-0.5907403,-0.085924014,-0.18664184,-0.47875336,0.06874384,0.30706793,0.20835985,0.06647048,-0.5020198,0.54502344,-0.13627222,0.23755324,-0.25968778,-0.2522249,0.20536052,0.011356849,-0.083623536,-0.69425297,-0.47890636,-0.1827793,0.18374287,0.19390781,0.3122853,0.15345806,0.05180642,-0.08351079,0.19748987,0.7867439,0.48377368,-0.8982744,0.7584683,-0.112491444,-0.36644146,0.17176259,0.0056015044,0.17513579,0.6765676,0.1743788,-0.31798404,-0.4004768,-0.0640911,-0.156799,-0.22539082,-0.60647047,0.482604,0.022634162,-0.3294297,0.57700604,0.14489502,1.0006924,0.31095624,0.4498375,0.07232604,-0.1743592,-0.054826945,0.5066897,0.23332253,-0.28015602,-0.04175899,0.13019322,-0.42561802
-0.23357816,0.34733745,-0.14512615,0.18861772,0.2868849,-0.5038891,-0.08605719,0.62579215,-0.4959285,0.08675436,-0.05824256,-0.20810552,-0.004848484,0.29612026,0.4758211,-0.397297,-0.09408841,-0.031859614,-0.16128808,-0.51215374,0.12515506,-0.3215365,0.14340907,-0.85339105,-0.05474175,-0.21560413,-0.17182116,0.08092512,-0.3059499,0.081384934,0.45031792,-0.23407066,0.097074464,-0.23483603,0.23199618,0.14313339,-0.10122938,-0.44132334,0.04001861,-0.4458511,-0.07317061,-0.083470225,-0.3536272,0.14778408,0.2728372,0.23314844,0.048039183,-0.26527935,0.55884427,-0.04242616,0.35173082,-0.18280183,-0.22925012,0.09391251,-0.076281875,0.046791624,-0.31347,-0.35128912,-0.33787507,0.06543899,0.1617347,0.3065424,0.18464482,0.09119528,-0.2328589,0.26675436,0.74082464,0.51061296,-0.79656416,0.5865873,-0.09833087,-0.15461086,0.116099946,-0.07524981,0.22897813,0.568988,0.10639631,-0.069107205,-0.31821707,-0.01922687,-0.27678356,-0.25156832,-0.35823837,0.4630455,0.14177452,-0.31601244,0.49121585,0.07416188,0.77980626,0.24108543,0.45662493,0.10617399,-0.038614843,-0.02700544,0.6734826,0.24481726,-0.31007823,-0.21323727,0.10133149,-0.24990661
-0.12532336,0.407425,-0.057949223,0.34258905,0.35328797,-0.5156806,-0.13363326,0.4078439,-0.5985559,0.1596937,-0.16434656,-0.09788351,0.25940582,0.24439406,0.6507363,-0.39119795,0.026670434,-0.12981123,-0.20863603,-0.5448804,0.118863985,-0.25852147,0.18545724,-0.87794596,-0.15335017,-0.29977491,-0.29881123,0.17746581,-0.30764294,0.24233773,0.63402575,-0.31876454,0.12615922,-0.38459048,0.14226311,0.17647626,-0.042014457,-0.5343838,-0.036440972,-0.55502963,-0.08814097,-0.19402938,-0.5153316,0.065936044,0.27884716,0.20545098,0.11694711,-0.3597904,0.48996106,-0.04843787,0.29071304,-0.29723597,-0.3135903,0.22266617,-0.12533425,-0.09990972,-0.40809903,-0.3413234,-0.29085368,0.12728462,0.24540387,0.3505443,0.11660762,0.0026213974,-0.04381126,0.21017373,0.85738873,0.5507231,-0.9162978,0.70819885,-0.13623622,-0.19683842,0.120752044,-0.080481194,0.286182,0.61969066,0.09073823,-0.17812742,-0.37763846,0.007104117,-0.21767953,-0.25564674,-0.4548069,0.35177827,0.096747175,-0.33710855,0.54595566,0.15883276,0.87321806,0.34701267,0.50586176,0.04041642,-0.03565913,-0.1251091,0.7000053,0.27601132,-0.18581091,-0.13794337,0.14919563,-0.3223817
0.10517605,0.44442046,-0.119784415,0.46271235,0.37783933,-0.47903755,-0.2885876,0.39802656,-0.68010575,0.17356351,-0.14124571,-0.14621107,0.2981971,0.30702877,0.7144862,-0.30359158,0.041845657,-0.19236705,-0.23184887,-0.6666245,0.123707406,-0.2153589,0.0673358,-1.0975214,-0.19188589,-0.26159683,-0.29888427,0.33357793,-0.30911282,0.27376005,0.6616763,-0.38488078,0.27313042,-0.55119383,0.11567081,0.19306965,0.106203705,-0.6474884,-0.30350506,-0.55434746,-0.11991107,-0.19010305,-0.44809738,0.07723917,0.23692441,-0.025039699,0.2476556,-0.4898918,0.56208295,-0.014286764,0.26162454,-0.3887767,-0.26415813,0.3324822,-0.12076244,-0.24439709,-0.74864876,-0.40509912,-0.29303917,0.24611887,0.2952999,0.36789024,0.13510182,0.101984166,-0.03021717,0.17942838,1.043349,0.5352083,-1.0913025,1.0473205,-0.06468055,-0.2530339,0.064861,-0.21840914,0.31138596,0.7730415,0.2804482,-0.2916729,-0.44102398,-0.054037727,-0.33051157,-0.3147305,-0.6292714,0.4877762,0.041886695,-0.29540774,0.46532035,0.19236112,1.0106043,0.47599286,0.5973879,0.10566477,-0.16795179,-0.21586528,0.6672563,0.31702027,-0.25439253,-0.1190433,0.1690946,-0.33726114
-0.020200757,0.57693726,-0.21333219,0.4880512,0.38758132,-0.48393577,-0.234681,0.16249204,-0.7559329,0.260388,-0.20213836,-0.2282284,0.40772378,0.11881134,0.7460133,-0.3704604,0.068688914,-0.28934518,-0.20648575,-0.67037356,0.122169256,-0.07321843,0.14258642,-1.1511247,-0.04145405,-0.23052585,-0.21587247,0.37089676,-0.25710973,0.25467896,0.7255652,-0.28103942,0.18493052,-0.4988634,0.03663699,0.11033912,0.022224588,-0.51937765,-0.14143354,-0.47334844,-0.13532068,-0.23255756,-0.43425986,-0.08204893,0.22444908,0.0488936,0.25257334,-0.48853567,0.46546826,-0.06895875,0.31103662,-0.27175233,-0.37511188,0.34211078,0.043407604,-0.14211936,-0.7452488,-0.4596192,-0.299193,0.2908434,0.23710185,0.32283255,0.14497063,0.07877955,0.10121305,0.1140299,0.99758273,0.489782,-1.1037905,1.0279397,-0.09767323,-0.3351028,0.18133707,-0.10973172,0.20452395,0.7433527,0.14839086,-0.4099989,-0.44202322,0.0049801427,-0.25441828,-0.32320946,-0.6199432,0.4600295,0.19221386,-0.34417576,0.5647044,0.2927354,1.0001874,0.41931236,0.55385417,0.06613264,-0.083703086,-0.24261802,0.53722125,0.37491292,-0.21271169,-0.012390106,0.20781666,-0.5042192
-0.12071863,0.43415523,-0.13824694,0.3670661,0.41001832,-0.5840241,-0.08324285,0.3351723,-0.58788353,0.19943354,-0.24727778,-0.19584031,0.2778472,0.27555558,0.5972619,-0.38246253,-0.028778657,-0.18832749,-0.1984671,-0.60685754,0.16417676,-0.15979883,0.16025385,-0.85568285,-0.009169168,-0.2545044,-0.22963054,0.16616203,-0.35702923,0.27797198,0.66021067,-0.23338835,0.08274717,-0.39466056,0.08809818,0.1550647,-0.079284765,-0.44094232,0.019638708,-0.53547394,-0.020486176,-0.18340963,-0.43718806,0.037989657,0.29230422,0.17118362,0.10235453,-0.3843187,0.4824124,-0.052577067,0.27157697,-0.18206854,-0.36867565,0.21137631,-0.03650437,-0.070454985,-0.4690138,-0.40215278,-0.4617042,0.17037165,0.22113308,0.3897002,0.17649153,-0.041363116,-0.043412674,0.14149526,0.8290496,0.49886838,-0.90505236,0.7347855,-0.10960806,-0.29121885,0.17433299,-0.063226186,0.2897729,0.601781,0.010455723,-0.19523622,-0.41311702,0.015721373,-0.15346138,-0.33449948,-0.42768618,0.4096768,0.13006115,-0.35149565,0.6501484,0.23505592,0.8408888,0.31986806,0.5330809,0.10289944,0.021296164,-0.10669464,0.5676825,0.3592518,-0.1369737,-0.09224502,0.2373385,-0.33356035
0.03944711,0.5188108,-0.12235304,0.5241532,0.31162658,-0.6240321,-0.17639254,0.38070264,-0.8288757,0.21407238,-0.14499639,-0.17879365,0.3715295,0.23717168,0.68858135,-0.42667067,0.07843697,-0.29989615,-0.25552702,-0.5403736,0.082667515,-0.099338636,0.16883007,-1.1335304,-0.12443617,-0.24975437,-0.2581824,0.34825197,-0.34605485,0.31712922,0.5501686,-0.34849438,0.17698625,-0.3469199,0.19991273,0.105890214,-0.13108931,-0.636447,-0.09271453,-0.53472936,-0.14801586,-0.14773713,-0.53719026,0.044770356,0.3299624,0.12149548,0.146649,-0.46169576,0.5616526,-0.14764844,0.24021669,-0.19963692,-0.29617327,0.23137678,0.09800272,-0.062277675,-0.7568388,-0.5233605,-0.19955762,0.23924755,0.20504247,0.28222054,0.1905783,0.02338188,-0.086415276,0.22386307,0.94202185,0.5361824,-1.0027485,0.8399762,-0.034657065,-0.38000122,0.14194094,-0.04991372,0.21723688,0.83617234,0.19776699,-0.39314038,-0.52727646,-0.018880889,-0.18927714,-0.25939277,-0.56885207,0.586493,0.04447007,-0.29142374,0.6031607,0.13564223,1.0350327,0.4734089,0.49800092,0.07624259,-0.11584112,-0.09177261,0.4850034,0.31012228,-0.3130658,-0.00993907,0.2562614,-0.5126451
